rank,path,kind,wp_admin,wp_includes,wp_content,uploads,themes,plugins,flagallery,sql_wp_tables,files_or_size,classification,compared_to_restored,unique_value,recommendation,notes
1,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs,full WordPress archive,yes,yes,yes,yes,yes,yes,yes,yes,"~408M / 5441 files",full archive,baseline,high as canonical baseline,keep as source of truth,"Restored public site; complete wp-content/uploads/themes/plugins"
2,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/wp-content/uploads,media tree,yes,yes,yes,yes,no,no,no,yes,"~1890 files",media-only backup,complete and intact,high,merge/preserve, "Primary public photo archive"
3,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/wp-content/flagallery,gallery media tree,yes,yes,yes,no,no,no,yes,yes,"18 JPGs",media-only backup,complete and intact,high,merge/preserve,"Legacy gallery source assets"
4,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/wp-content/themes,theme tree,yes,yes,yes,no,yes,no,no,yes,"multiple themes",theme tree,complete and intact,medium,keep/preserve,"Includes magazine-basic and older shipped themes"
5,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/wp-content/plugins,plugin tree,yes,yes,yes,no,no,yes,no,yes,"legacy plugins",plugin tree,complete and intact,medium,keep/preserve,"Contains flash-album-gallery, vipers-video-quicktags, wp-youtube-lyte, etc."
6,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/wp_posts.sql,SQL dump,yes,yes,no,no,no,no,no,yes,"partial dump",DB-only backup,restored content source,low,keep/preserve,"Same WP-era content source already represented in restored archive"
7,/mnt/c/Users/alfre/OneDrive/Documents/code/treksandtracks.com/public/blogs/Search-Replace-DB-master,WP utility directory,no,no,no,no,no,no,no,no,"small utility tree",support tool,not content,low,keep separately,"Useful for local URL rewriting; not archival content"
8,/mnt/c/Users/alfre/OneDrive/websites/digital_ocean_projects/trecksandtracks_php7/blogs,partial WordPress shell,yes,partial,no,no,no,no,no,no,"~3.8M / 199 files",partial WP shell,far smaller/no media tree,low,preserve separately,"Has wp-admin core files but no wp-content/wp-includes/wp-config"
9,/mnt/c/Users/alfre/OneDrive/websites/digital_ocean_projects/trecksandtracks_php7/treksand_IC_20100824_144554.sql,SQL dump,yes,yes,no,no,no,no,no,yes,"~49MB",DB-only backup,duplicated by restored repo,low,preserve separately,"WordPress tables and Treks/Tracks blog content; same dump already in canonical repo"
10,/mnt/c/Users/alfre/OneDrive/websites/digital_ocean_projects/trecksandtracks_php7/treksand_IC_20100824_152827.sql,SQL dump,false,false,false,false,false,false,false,no,"~360KB",non-WP dump,not comparable,none,ignore for WP recovery,"phpBB tables; not a WordPress archive"
11,/mnt/c/Users/alfre/OneDrive/websites/digital_ocean_projects/trecksandtracks_php7/treksandtracks_tretra7.sql,mixed SQL dump,false,false,false,false,false,false,false,no,"~7.6MB",mixed admin/business dump,not comparable,uncertain,ignore for WP recovery,"No WordPress markers confirmed in spot checks"
